Ведущий разработчик (Scala/Hadoop),https://hh.ru/vacancy/35585588?query=Data,Лига Цифровой Экономики
Тренер-преподаватель курсов Microsoft Azure,https://hh.ru/vacancy/34164405?query=Data,Центр компьютерного обучения СПЕЦИАЛИСТ при МГТУ им. Н.Э.Баумана
"Leadership Trainee Program, Novartis CEE Cluster (Scientific Trainee)",https://hh.ru/vacancy/36519364?query=Data,Новартис Фарма
Java-разработчик,https://hh.ru/vacancy/36683670?query=Data,Varwin
Customer Success manager (Remote job),https://hh.ru/vacancy/36749773?query=Data,ООО АппФоллоу
"Java разработчик, Иннополис",https://hh.ru/vacancy/36781738?query=Data,ПАО МТС Банк. IT
Системный аналитик (госы),https://hh.ru/vacancy/34820953?query=Data,Инфосистемы Джет
Java разработчик (Middle),https://hh.ru/vacancy/36756883?query=Data,РЕЛЭКС
Специалист по автоматизированному тестированию_Ruby,https://hh.ru/vacancy/36778707?query=Data,ООО Перфект Арт
Специалист по автоматизированному тестированию_Ruby,https://hh.ru/vacancy/36778708?query=Data,ООО Перфект Арт
Android-разработчик,https://hh.ru/vacancy/36718626?query=Data,Webimatic
"Менеджер по продажам it решений, г. Санкт-Петербург",https://hh.ru/vacancy/36780227?query=Data,ПАО «МТС»
Менеджер по работе с агентами и сервис-провайдерами,https://hh.ru/vacancy/36438336?query=Data,Билайн
Менеджер по связям с общественностью,https://hh.ru/vacancy/35547348?query=Data,ПАО «МТС»
Руководитель группы аналитики - маркетинг,https://hh.ru/vacancy/36688091?query=Data,"Аптечная сеть Максавит и 36,7"
Senior R&D Engineer,https://hh.ru/vacancy/36782712?query=Data,Synopsys
UX-writer / UX-копирайтер (Английский Язык),https://hh.ru/vacancy/36414136?query=Data,Big Data Technologies
Tester (Инженер по тестированию),https://hh.ru/vacancy/36775838?query=Data,First Line Software
Инженер виртуальной инфраструктуры,https://hh.ru/vacancy/36778056?query=Data,ПАО МТС Банк. IT
Разработчик хранилищ данных DWH (Oracle),https://hh.ru/vacancy/36773412?query=Data,Неофлекс
Web Team Lead,https://hh.ru/vacancy/36773720?query=Data,Miro (экс-RealtimeBoard)
QA Automation Engineer,https://hh.ru/vacancy/36573715?query=Data,Accenture
Full Stack разработчик,https://hh.ru/vacancy/36226149?query=Data,НИЦ СПб ЭТУ (Научно-инженерный центр Санкт-Петербургского электротехнического университета)
IT Project Manager,https://hh.ru/vacancy/36777400?query=Data,Kyivstar
Ведущий специалист по продажам малому и среднему бизнесу (В2В),https://hh.ru/vacancy/36558282?query=Data,Билайн
Technical Support Engineer (Nx Meta),https://hh.ru/vacancy/35594122?query=Data,NetworkOptix
Инженер-аналитик,https://hh.ru/vacancy/36783081?query=Data,Сбербанк для руководителей
Ведущий системный/бизнес аналитик,https://hh.ru/vacancy/34820950?query=Data,Инфосистемы Джет
Senior BigData Engineer (Financial Software Solutions),https://hh.ru/vacancy/36639875?query=Data,DataArt
"Senior BigData Engineer, Financial Software Solutions",https://hh.ru/vacancy/36639882?query=Data,DataArt
"Senior BigData Engineer, Financial Software Solutions",https://hh.ru/vacancy/36639885?query=Data,DataArt
"Senior BigData Engineer, Financial Software Solutions",https://hh.ru/vacancy/36639890?query=Data,DataArt
"Senior BigData Engineer, Financial Software Solutions",https://hh.ru/vacancy/36639897?query=Data,DataArt
Менеджер по продажам,https://hh.ru/vacancy/36749581?query=Data,МФТИ ГУ
Старший специалист по продажам малому и среднему бизнесу (В2В),https://hh.ru/vacancy/36777502?query=Data,Билайн
Java backend разработчик,https://hh.ru/vacancy/32499893?query=Data,ООО А1 Системс
Middle developer Java (Sovcombank IT),https://hh.ru/vacancy/36436152?query=Data,ПАО Совкомбанк
C++ разработчик (middle),https://hh.ru/vacancy/36779722?query=Data,ООО Ростелеком Информационные Технологии
Руководитель направления кредитных рисков,https://hh.ru/vacancy/36330989?query=Data,MoneyShop
"Технический директор по направлению ""Искусственный Интеллект""",https://hh.ru/vacancy/36743017?query=Data,МФТИ ГУ
Администратор баз данных Oracle,https://hh.ru/vacancy/36518872?query=Data,АО Газпромбанк
Разработчик Java,https://hh.ru/vacancy/36783579?query=Data,Техносерв Консалтинг
Разработчик Java,https://hh.ru/vacancy/36783580?query=Data,Техносерв Консалтинг
IOS разработчик,https://hh.ru/vacancy/33829918?query=Data,Сбербанк для экспертов
Ведущий специалист технической поддержки B2B клиентов,https://hh.ru/vacancy/36603822?query=Data,Билайн
DevOps,https://hh.ru/vacancy/36780715?query=Data,ООО ИТС Партнёр
Partnerships Manager,https://hh.ru/vacancy/36651496?query=Data,OCBang
Senior iOS developer MTC.Cashback,https://hh.ru/vacancy/36761158?query=Data,"ПАО «МТС»,IT"
Frontend разработчик (React),https://hh.ru/vacancy/36776127?query=Data,First Line Software
Senior Algo-trading Application Developer,https://hh.ru/vacancy/36778289?query=Data,Сбербанк для экспертов
Специалист по автоматизированному тестированию,https://hh.ru/vacancy/36778477?query=Data,ООО Перфект Арт
IT Process Analyst (Talent Management suite of SuccessFactors),https://hh.ru/vacancy/36550663?query=Data,JTI
Менеджер по продажам крупным корпоративным клиентам,https://hh.ru/vacancy/36776828?query=Data,Билайн
Java-разработчик (middle),https://hh.ru/vacancy/36055250?query=Data,ООО ОТР
M&A Analyst / associate,https://hh.ru/vacancy/36582513?query=Data,Admitad
Технический писатель,https://hh.ru/vacancy/34197423?query=Data,Инфосистемы Джет
Clinical Research Associate / Cпециалист (Монитор) по клиническим исследованиям,https://hh.ru/vacancy/36773254?query=Data,IQVIA
Attorney,https://hh.ru/vacancy/36444107?query=Data,the_covert
Оператор call-центра,https://hh.ru/vacancy/36459446?query=Data,Аксон
Системный инженер (DevOps),https://hh.ru/vacancy/30446389?query=Data,Big Data Technologies
"Senior BigData Engineer, Financial Software Solutions",https://hh.ru/vacancy/36406911?query=Data,DataArt
Clinical Research Associate / (Senior/Старший) специалист по клиническим исследованиям,https://hh.ru/vacancy/36773235?query=Data,IQVIA
Java-разработчик (middle),https://hh.ru/vacancy/36600437?query=Data,ООО ОТР
Руководитель направления Команда дебетовых карт Стрим Daily banking.Карты.Вклады,https://hh.ru/vacancy/36775263?query=Data,ПАО МТС Банк. Головной офис
IOS разработчик,https://hh.ru/vacancy/36283947?query=Data,Бэнкс Софт Системс
Senior Advertising Manager,https://hh.ru/vacancy/36777958?query=Data,Wrike
Lead/Senior Java/Kotlin Software Engineer,https://hh.ru/vacancy/36324717?query=Data,ООО АЛИБАБА.КОМ (РУ)
Тестировщик / Инженер по тестированию / QA на проект в AdTech,https://hh.ru/vacancy/36269260?query=Data,Rambler Group
Менеджер (входящая линия),https://hh.ru/vacancy/36232760?query=Data,Аксон
Старший специалист по продажам в отдел телемаркетинга (B2B),https://hh.ru/vacancy/36121749?query=Data,Билайн
"IT Process Analyst (Production, Track & Trace infrastructure)",https://hh.ru/vacancy/34166457?query=Data,JTI
Ведущий менеджер по продажам корпоративным клиентам (средний бизнес),https://hh.ru/vacancy/36569472?query=Data,Билайн
"Senior Software Engineer, Data Services",https://hh.ru/vacancy/36018181?query=Data,ООО Фитбит Бел
Руководитель проектов по цифровизации в логистике,https://hh.ru/vacancy/36776487?query=Data,Группа НЛМК
Fullstack - разработчик,https://hh.ru/vacancy/36693224?query=Data,Uchi.ru
Специалист поддержки продаж и сервисного обслуживания клиентов (B2B),https://hh.ru/vacancy/36715398?query=Data,Билайн
Системный администратор,https://hh.ru/vacancy/35241302?query=Data,"«РОСБАНК, Societe Generale Group», с опытом работы"
Consumer & Market Knowledge Manager / Менеджер в отдел исследования рынка Procter&Gamble,https://hh.ru/vacancy/35935609?query=Data,"«Procter & Gamble», Опытный специалист"
Senior JS Developer / Главный фронтенд разработчик,https://hh.ru/vacancy/35929901?query=Data,Всегда Да
IT Sales Solutions Lead,https://hh.ru/vacancy/36238245?query=Data,HEINEKEN Russia
IOS Developer,https://hh.ru/vacancy/36431732?query=Data,BP Mobile
Head of CRM / CRM manager,https://hh.ru/vacancy/35972375?query=Data,ООО БЕТРИНГ
Backend разработчик,https://hh.ru/vacancy/36781104?query=Data,ООО ОТР
Старший инженер по эксплуатации радиосети,https://hh.ru/vacancy/35840819?query=Data,Tele2
Ведущий Java разработчик в Развивай.рф,https://hh.ru/vacancy/31611277?query=Data,"Mail.Ru Group, Решения для бизнеса"
Strategic Campaign Manager,https://hh.ru/vacancy/36652141?query=Data,SEMrush
Технолог ИТ/DBA,https://hh.ru/vacancy/36770930?query=Data,Кадровое агентство Юнити
Функциональный тестировщик,https://hh.ru/vacancy/36775830?query=Data,ООО Перфект Арт
Netsuite Administrator,https://hh.ru/vacancy/35925454?query=Data,Grid Dynamics
Senior Technical Analyst/Ведущий технический аналитик,https://hh.ru/vacancy/36532393?query=Data,Атос АйТи Солюшенс энд Сервисез
Java-разработчик (middle),https://hh.ru/vacancy/36683307?query=Data,ООО ОТР
